2024-12-12 18:04:02,parah akun bisa buka gara gara lupa pin minta bantu ada selesai baik lewat email maupun telepon top up nomor daftar gopay tetap masuk hasil,Netral,0,id
2024-12-12 18:04:02,masa top up gopay masuk sih aplikasi padahal status mobile banking hasil bingung mau adu siapa kait dalam aplikasi ada customer service kendala tolong perhati masalah,Netral,0,id
2024-12-12 18:04:02,kali pesan gocar tengah jalan tuju lokasi jemput si driver bilang bawa tumpang minta batal padahal sedang buru buru kalau tidak bilang awal jadi tidak erti bagaimana bisa terima order padahal sedang bawa tumpang padahal baru kali saja sudah buat ragu pesan gocar takut ini sudah tunggu tunggu malah minta cancel,Netral,0,id
2024-12-12 18:04:02,kecewa sekali belum beri rating sekarang sangat muas benar tahu apa masalah akun tapi tiba tiba begitu mau pesan apa bisa terus klik bantu mau ngobrol customer service nya susah responsif sekali tangan salah harga bagai langgan kecewa tiba tiba akun dapat aktivitas tidak biasa padahal akun gojek sudah lama perhati masalah lama lama jadi tidak jelas aplikasi,Negatif,1,id
2024-12-12 18:04:02,halo gojek hari sangat kesal aplikasi kalian order order sendiri aplikasi kalian masalah apa benar baru aplikasi aplikasi nya jalan sendiri sudah telepon pusat gojek jakarta tidak solusi kata bisa batal pada akhir tetap bayar yang saya bayar tidak sedikit,Netral,0,id
2024-12-12 18:04:02,evaluasi driver gocar utama gocar biasa cari driver susah batal pihak bagus gocar comfort prioritas banyak batal pihak,Positif,1,id
2024-12-12 18:04:02,mau ketik kode promo tidak melulu kata tukar kode mohon maaf rasa usaha belum hasil kenapa kata tukar akhir voucher kode sudah habis solusi rasa saya dapat,Netral,0,id
2024-12-12 18:04:02,langgan goride jarak pendek akhir akhir tidak nyaman rekomendasi driver jarak jemput sangat jauh hampir sama jarak antar jemput seluruh rugi bahan bakar waktu tunggu,Netral,0,id
2024-12-12 18:04:02,suka guna gojek harga gocar hujan langsung naik kali lipat sangat masuk akal dulu kalau jarang guna gojek vouchernya sampai lebih pas sering guna voucher jadi hilang ada satu tahun sangat kecewa lalu kalau driver goride kalau kemudi lebih aman jangan potong jalan enak ada rasa bahaya beri bintang kasihan tingkat latih driver sangat kecewa gojek sekarang,Netral,0,id
2024-12-12 18:04:02,baru aplikasi jadi ngelag banyak bug tambah alamat baru atur respons aplikasi pesan makan jarak antar menu sangat jauh buka pilih menu tidak muncul popup biasa tekan tutup tidak ada respons saat tekan dari menu restoran halaman awal tidak harus force close lebih perangkat saya huawei nova t,Netral,0,id
2024-12-12 18:04:02,baru makin lambat performa bolak balik bisa klik masuk halaman baru putar kadang update peta driver jalan baik gofood maupun goride mohon baik sistem bayar lambat,Netral,0,id
2024-12-12 18:04:02,unduh aplikasi ulang ponsel ter reset empat angka kode verifikasi masuk hasil salah kirim kode ulang kirim tetap salah beberapa kali akhir bisa dan tunggu menit bagaimana ada butuh desak tunggu menit akhir ganti aplikasi,Netral,0,id
2024-12-12 18:04:02,sekarang tarif mahal begitu banyak promo promo laku kalau bayar pakai kartu kredit padahal langgan gojek banyak tidak milik kartu kredit jadi banyak promo hanya laku guna kartu kredit percuma terus kalau pesan gocar jarak jauh sering tolak drivernya bagai alas,Netral,0,id
2024-12-12 18:04:02,saran usah keluar banyak promo percuma driver mau jemput pernah driver keluh pakai promo usah buang uang pasang iklan sana sini buat marketing ganggu sekarang driver sangat susah cari pas hampir semua batal enak padahal bilang mohon tunggu saya pesan jam pagi jakarta tidak ada respons padahal bukan jam sibuk harus aplikasi muncul driver memang sedia,Netral,0,id
2024-12-12 18:04:02,suka banget aplikasi banding kenapa makin kesini banyak ketemu driver marah marah terus banyak ramah padahal minta itu tunggu menit sudah protes demonstrasi tidak sekali marah sampai agak trauma jadi ganti aplikasi lain mungkin lebih edukasi para drivernya,Positif,1,id
2024-12-12 18:04:02,aplikasi gojek bagus cuma driver nya kaya nama promo apa konsumen pakai driver cepat ambil order mentang mentang konsumen pakai promo yang sedia gojek malah abai lama menit kali driver malah batal saja sopan sangat kecewa langgan,Positif,1,id
2024-12-12 18:04:02,bukan gimana makin kesini makin susah buat cari driver pakai fitur ekstra baru dapet driver kalau ekstra mana mahal banget gak mampu pesan drivernya cancel terus bikin malas pakai gojek,Netral,0,id
2024-12-12 18:04:02,drivernya banyak malas alas terlalu jauh macet bilang gapapa tunggu ken cancel pernah driver yang tidak mau jemput tapi tidak mau cancel alas gak cancel,Netral,0,id
2024-12-12 18:04:02,untuk manajemen gojek layan sepeda motor mitra sangat bagus cepat untuk layan mobil mitra buruk order nunggu lama nunggu beres order belum malah batal yang juga batal dapat alas jemput jauh kalau memang niat cari uang akan alas itu mohon ditindaklanjuti seperti,Positif,1,id
2024-12-12 18:04:02,diskon ongkir gojek plus kok turun dari ribu jadi ribu padahal langgan januari mending pindah grab aja sama sama ribu pilih restoran ada diskon ongkirnya jauh lebih banyak grab semua restoran grab unlimitednya gojek cuma sedikit gojek plus itu kalau pindah lokasi antar restoran belum dapat gojek plus jadi hilang jadi dapat super partner,Positif,1,id
2024-12-12 18:04:02,buruk biasa drivernya chat duluan baru langgan balas chat dapat driver chat terus tiba tiba batal konfirmasi lebih sekarang yang chat duluan chat balas nunggu lama tetap ada jelas driver nya tidak gerak padahal tidak macet sama sekali,Negatif,1,id
2024-12-12 18:04:02,driver seringkali batal order padahal jarak dekat kadang kali kena cancel itu driver lokasi jauh kadang jarak jemput bisa sampai km moga driver sedia jemput jarak jauh makin banyak lancar pihak manajemen sedikit masuk langgan tiap hari rutin guna ojek online beri diskon harga lebih jangkau banding langgan biasa,Netral,0,id
2024-12-12 18:04:02,gojek ya masalah peta baru saya input sesuai alamat kok jalan di aplikasi malah masuk rumah belah kasihan drivernya jadi nyasar putar alamat salah alamat tuju jauh perhati alamat rute bukan masalah sepele,Netral,0,id
2024-12-12 18:04:02,baru kali order langsung kali rencana mau pesan driver akhir ulang pas dua kali tetap tidak dapat akhir batal beberapa menit kemudian dapat telepon driver kalau sampai titik jemput langsung driver maaf sistem memang down saya salah bingung banget pas dapat jadi begini,Netral,0,id
2024-12-12 18:04:02,cukup bantu saat pergi butuh makan malas keluar kurang harga cukup mahal sering driver sesuai di aplikasi beda orang beda kendara pakai seragam gojek pakai jaket biasa lusuh pakai sandal jepit hujan tertib drivernya kalah gojek hijau belah yang lebih tertib,Netral,0,id
2024-12-12 18:04:02,masalah sering jadi sedia fitur verifikasi satu kali pas ganti kode pin lalu email dong kalau nomor handphonenya aktif lupa kode pin baik pakai email lah kirim verifikasi satu kali email ganti kode pin ini masalah banyak orang lapor cuma gitugitu aja layan buruk padahal lampir pakai e kartu tanda duduk foto selfie pegang kartu tanda duduk tidak sesuai syarat padahal gopay sudah goplus dengar ini masalah banyak orang,Netral,0,id
2024-12-12 18:04:02,gak maju harus pihak gojek mitra mal kait parkir biar drivernya perlu minta uang tambah banyak oknum driver minta uang tambah alas parkir lebih lebih uang parkir minta guna tidak perlu bohong itu selalu beri tip justru bohong itu jadi makin malas baik depan,Positif,1,id
2024-12-12 18:04:02,cukup kecewa gocar order gocar hemat selalu batal driver driver sampai kali batal jadi tunggu lama gilir pakai gocar prioritas langsung apa guna gocar hemat seperti,Negatif,1,id
2024-12-12 18:04:02,baru kali driver terima pesan langsung jalan jadi nego chat dulu biar kasih tambah uang baru jalan makan waktu banyak lagi kalau tempat jemput jauh tidak tahu pihak gojek terlalu banyak ambil bagi driver bagaimana tapi kurang nyaman ada untuk hindar jadi tiga kali saya mau pakai aplikasi dulu terima kasih,Positif,1,id
2024-12-12 18:04:02,aplikasi bagus sekarang kalau mau cari driver suka lama padahal buru buru kadang lokasi driver terlalu jauh driver suka tiba tiba cancel kabar walaupun pakai fitur prioritas tetap tidak baik banyak driver sekitar kenapa cari drivernya sangat lama juga pernah dapat driver tiba tiba marah tidak ramah,Positif,2,id
2024-12-12 18:04:07,bagus saya suka sekali,Positif,2,id
2024-12-12 18:04:07,tetap bintang satu klaim voucher khusus goride bisa tunggu tengah malam malah error tidak laku untuk mobil bisa lebih banyak butuh motor bukan mobil buang buang waktu uang,Netral,0,id
2024-12-12 18:04:07,driver kompeten tegur edukasi masalah tarif bukan urus langgan atur aplikasi usaha urus waktu lokasi jemput selalu jadi alas kalau mau jemput usah guna aplikasi gps chat selalu nonaktif edukasi driver kecewa,Negatif,1,id
2024-12-12 18:04:07,agar driver lebih serius terima pesan akhir akhir sudah kali kali prank driver belum terima kasih atas saya keluh mana peta suka putar lebih jauh padahal tempat lebih dekat kualitas telepon tingkat,Positif,2,id
2024-12-12 18:04:07,mau login akun daftar coba masuk email sama tulis email sudah daftar tekan tombol masuk bukan buat akun baru kok arti sistem masuk sama buat akun baru meski masuk email sama bisa coba email random baru bisa masuk akun login akun baru aneh,Netral,0,id
2024-12-12 18:04:07,kata kalau langgan lebih murah kenapa langgan harga malah lebih mahal banding tidak langgan percuma langgan lebih mahal bagaimana saya sudah keluar uang tiga puluh ribu bagaimana saya butuh uang malah lebih mahal langgan tidak mohon cepat jawab,Positif,1,id
2024-12-12 18:04:07,ya memang sulit cari driver restoran driver pesan batal dari sistem sudah beberapa kali ini niat lapar mau pesan makan tunggu lama ada driver ambil buat mood makin buruk mungkin saran jika di sekitar restoran ada driver otomatis batal sistem kasihan tahan lapar sangat tunggu pasti ujung ujung tidak dapat driver terima kasih,Netral,0,id
2024-12-12 18:04:07,aplikasi sangat buruk peta banyak tanda driver dekat lokasi jemput eh datang malah driver jauh sekali acara tarif tambah cari cepat driver padahal banyak sekitar tunggu lama driver datang lambat,Negatif,1,id
2024-12-12 18:04:07,makin lama aplikasi makin guna pesan goride gambar banyak sekali driver dekat eh datang jauh sekali jepang ongkir sekarang mahal sekali maaf kali saya pindah ke aplikasi tidak ribet,Positif,1,id
2024-12-12 18:04:07,mulai proses mesan antar luar biasa bagus belum rasa hambat utama proses masuk aplikasi cepat layan buat sering batal mesan sekarang beda sangat cepat nyaman moga depan lebih baik atau minimal tahan capai sekarang terima kasih,Positif,5,id
2024-12-12 18:04:07,driver selalu jauh padahal yang dekat guna fitur prioritas pengaruh sekali driver batal coba aplikasi malah langsung tanpa banyak drama,Netral,0,id
2024-12-12 18:04:07,sangat kecewa utama bagi gocar driver bahkan hina guna fitur gocar hemat padahal sudah bawa aplikasi padahal kalau mau kadang beri tips sedikit luar aplikasi karena tahu ongkos segitu tidak masuk akal saya harap pihak gojek tegur driver-nya khusus wilayah palembang sumatera selatan km12,Negatif,1,id
2024-12-12 18:04:07,kecewa goride hemat reguler tetap tidak beda harus reguler motor mesin cc atas vario pcx nmax hemat kategori cc bawah bayar lebih reguler motor datang motor kecil serius sempit sekali pesan gocar sedang buru buru kena macet jadi beri kategori motor jelas,Negatif,1,id
2024-12-12 18:04:07,gopaylater pernah beri notifikasi bayar lalu whatsapp notifikasi aplikasi bayar denda lebih gopaylater saya guna 50 ribu sendiri denda lambat satu hari karena info notifikasi apabila tagih guna tahu baru tahu masuk aplikasi tiba tiba ada info lambat bayar itu jadi kali,Negatif,1,id
2024-12-12 18:04:07,gojek sekarang makin buruk cari driver dapat padahal tidak batal pesan tunggu menit pesan namun hasil sama tambah banyak bug ingin mes makan goride,Negatif,1,id
2024-12-12 18:04:07,untuk goride perlu pisah hemat yang comfort percuma tidak perhati pihak gojek alam pesan comfort motor yang datang beda plat nomor beda jenis masuk kategori hemat lebih perhati khusus driver goride selamat atas segala,Netral,0,id
2024-12-12 18:04:07,kadang lama cari drivernya malah pernah dapat malam aplikasi kadang suka lot mohon baik saya selalu dapat driver sudah pilih harga lebih mahal terima kasih,Positif,3,id
2024-12-12 18:04:07,dong gps nya buat lebih akurat pesan mana dapetnya mana sering driver muter muter untung tidak berapa baik aplikasi baru update terus izin lokasi sudah aktif pesan sini malah dapet mobil mayor padahal stasiun senen banyak driver nya segitu ambil prioritas baik,Positif,1,id
2024-12-12 18:04:07,aplikasi pesan ojek ojek kalau suruh tunggu tetap akan gojek terus fitur faster search tidak guna sekali dapat malah jauh sekali km,Netral,0,id
2024-12-12 18:04:07,apa sih aplikasi tiba tiba banget driver nya ngechat sesuai aplikasi padahal lagi diam buka aplikasi aneh sekali terus sering sekali driver minta ongkos lebih bahkan kali lipat pernah jadi naik gocar terus bawa satu koper driver nya minta ongkos kali lipat gila aplikasi terima driver seperti moga depan baik siapa punya aplikasi kalau ya paksa pindah aplikasi belah,Positif,2,id
2024-12-12 18:04:07,paket gojek sekarang lebih mahal jadi malas diskon nya kecil ribu rupiah pelit terus pas mau pergi cek jarak google maps misal google km cek gojek jadi km jauh sekali cek di aplikasi ojek malah sama pas google maps dong baik susah kalau ongkos mahal mending beli motor,Positif,1,id
2024-12-12 18:04:07,parah akun bisa buka gara gara lupa pin minta bantu ada selesai baik lewat email maupun telepon top up nomor daftar gopay tetap masuk hasil,Netral,0,id
2024-12-12 18:04:07,masa top up gopay masuk sih aplikasi padahal status mobile banking hasil bingung mau adu siapa kait dalam aplikasi ada customer service kendala tolong perhati masalah,Netral,0,id
2024-12-12 18:04:07,kali pesan gocar tengah jalan tuju lokasi jemput si driver bilang bawa tumpang minta batal padahal sedang buru buru kalau tidak bilang awal jadi tidak erti bagaimana bisa terima order padahal sedang bawa tumpang padahal baru kali saja sudah buat ragu pesan gocar takut ini sudah tunggu tunggu malah minta cancel,Netral,0,id
2024-12-12 18:04:07,kecewa sekali belum beri rating sekarang sangat muas benar tahu apa masalah akun tapi tiba tiba begitu mau pesan apa bisa terus klik bantu mau ngobrol customer service nya susah responsif sekali tangan salah harga bagai langgan kecewa tiba tiba akun dapat aktivitas tidak biasa padahal akun gojek sudah lama perhati masalah lama lama jadi tidak jelas aplikasi,Negatif,1,id
2024-12-12 18:04:07,halo gojek hari sangat kesal aplikasi kalian order order sendiri aplikasi kalian masalah apa benar baru aplikasi aplikasi nya jalan sendiri sudah telepon pusat gojek jakarta tidak solusi kata bisa batal pada akhir tetap bayar yang saya bayar tidak sedikit,Netral,0,id
2024-12-12 18:04:07,evaluasi driver gocar utama gocar biasa cari driver susah batal pihak bagus gocar comfort prioritas banyak batal pihak,Positif,1,id
2024-12-12 18:04:07,mau ketik kode promo tidak melulu kata tukar kode mohon maaf rasa usaha belum hasil kenapa kata tukar akhir voucher kode sudah habis solusi rasa saya dapat,Netral,0,id
2024-12-12 18:04:07,langgan goride jarak pendek akhir akhir tidak nyaman rekomendasi driver jarak jemput sangat jauh hampir sama jarak antar jemput seluruh rugi bahan bakar waktu tunggu,Netral,0,id
2024-12-12 18:04:07,suka guna gojek harga gocar hujan langsung naik kali lipat sangat masuk akal dulu kalau jarang guna gojek vouchernya sampai lebih pas sering guna voucher jadi hilang ada satu tahun sangat kecewa lalu kalau driver goride kalau kemudi lebih aman jangan potong jalan enak ada rasa bahaya beri bintang kasihan tingkat latih driver sangat kecewa gojek sekarang,Netral,0,id
2024-12-12 18:04:07,baru aplikasi jadi ngelag banyak bug tambah alamat baru atur respons aplikasi pesan makan jarak antar menu sangat jauh buka pilih menu tidak muncul popup biasa tekan tutup tidak ada respons saat tekan dari menu restoran halaman awal tidak harus force close lebih perangkat saya huawei nova t,Netral,0,id
2024-12-12 18:04:07,baru makin lambat performa bolak balik bisa klik masuk halaman baru putar kadang update peta driver jalan baik gofood maupun goride mohon baik sistem bayar lambat,Netral,0,id
2024-12-12 18:04:07,unduh aplikasi ulang ponsel ter reset empat angka kode verifikasi masuk hasil salah kirim kode ulang kirim tetap salah beberapa kali akhir bisa dan tunggu menit bagaimana ada butuh desak tunggu menit akhir ganti aplikasi,Netral,0,id
2024-12-12 18:04:07,sekarang tarif mahal begitu banyak promo promo laku kalau bayar pakai kartu kredit padahal langgan gojek banyak tidak milik kartu kredit jadi banyak promo hanya laku guna kartu kredit percuma terus kalau pesan gocar jarak jauh sering tolak drivernya bagai alas,Netral,0,id
2024-12-12 18:04:07,saran usah keluar banyak promo percuma driver mau jemput pernah driver keluh pakai promo usah buang uang pasang iklan sana sini buat marketing ganggu sekarang driver sangat susah cari pas hampir semua batal enak padahal bilang mohon tunggu saya pesan jam pagi jakarta tidak ada respons padahal bukan jam sibuk harus aplikasi muncul driver memang sedia,Netral,0,id
2024-12-12 18:04:07,suka banget aplikasi banding kenapa makin kesini banyak ketemu driver marah marah terus banyak ramah padahal minta itu tunggu menit sudah protes demonstrasi tidak sekali marah sampai agak trauma jadi ganti aplikasi lain mungkin lebih edukasi para drivernya,Positif,1,id
2024-12-12 18:04:07,aplikasi gojek bagus cuma driver nya kaya nama promo apa konsumen pakai driver cepat ambil order mentang mentang konsumen pakai promo yang sedia gojek malah abai lama menit kali driver malah batal saja sopan sangat kecewa langgan,Positif,1,id
2024-12-12 18:04:07,bukan gimana makin kesini makin susah buat cari driver pakai fitur ekstra baru dapet driver kalau ekstra mana mahal banget gak mampu pesan drivernya cancel terus bikin malas pakai gojek,Netral,0,id
2024-12-12 18:04:07,drivernya banyak malas alas terlalu jauh macet bilang gapapa tunggu ken cancel pernah driver yang tidak mau jemput tapi tidak mau cancel alas gak cancel,Netral,0,id
2024-12-12 18:04:07,untuk manajemen gojek layan sepeda motor mitra sangat bagus cepat untuk layan mobil mitra buruk order nunggu lama nunggu beres order belum malah batal yang juga batal dapat alas jemput jauh kalau memang niat cari uang akan alas itu mohon ditindaklanjuti seperti,Positif,1,id
2024-12-12 18:04:07,diskon ongkir gojek plus kok turun dari ribu jadi ribu padahal langgan januari mending pindah grab aja sama sama ribu pilih restoran ada diskon ongkirnya jauh lebih banyak grab semua restoran grab unlimitednya gojek cuma sedikit gojek plus itu kalau pindah lokasi antar restoran belum dapat gojek plus jadi hilang jadi dapat super partner,Positif,1,id
2024-12-12 18:04:07,buruk biasa drivernya chat duluan baru langgan balas chat dapat driver chat terus tiba tiba batal konfirmasi lebih sekarang yang chat duluan chat balas nunggu lama tetap ada jelas driver nya tidak gerak padahal tidak macet sama sekali,Negatif,1,id
2024-12-12 18:04:07,driver seringkali batal order padahal jarak dekat kadang kali kena cancel itu driver lokasi jauh kadang jarak jemput bisa sampai km moga driver sedia jemput jarak jauh makin banyak lancar pihak manajemen sedikit masuk langgan tiap hari rutin guna ojek online beri diskon harga lebih jangkau banding langgan biasa,Netral,0,id
2024-12-12 18:04:07,gojek ya masalah peta baru saya input sesuai alamat kok jalan di aplikasi malah masuk rumah belah kasihan drivernya jadi nyasar putar alamat salah alamat tuju jauh perhati alamat rute bukan masalah sepele,Netral,0,id
2024-12-12 18:04:07,baru kali order langsung kali rencana mau pesan driver akhir ulang pas dua kali tetap tidak dapat akhir batal beberapa menit kemudian dapat telepon driver kalau sampai titik jemput langsung driver maaf sistem memang down saya salah bingung banget pas dapat jadi begini,Netral,0,id
2024-12-12 18:04:07,cukup bantu saat pergi butuh makan malas keluar kurang harga cukup mahal sering driver sesuai di aplikasi beda orang beda kendara pakai seragam gojek pakai jaket biasa lusuh pakai sandal jepit hujan tertib drivernya kalah gojek hijau belah yang lebih tertib,Netral,0,id
2024-12-12 18:04:07,masalah sering jadi sedia fitur verifikasi satu kali pas ganti kode pin lalu email dong kalau nomor handphonenya aktif lupa kode pin baik pakai email lah kirim verifikasi satu kali email ganti kode pin ini masalah banyak orang lapor cuma gitugitu aja layan buruk padahal lampir pakai e kartu tanda duduk foto selfie pegang kartu tanda duduk tidak sesuai syarat padahal gopay sudah goplus dengar ini masalah banyak orang,Netral,0,id
2024-12-12 18:04:07,gak maju harus pihak gojek mitra mal kait parkir biar drivernya perlu minta uang tambah banyak oknum driver minta uang tambah alas parkir lebih lebih uang parkir minta guna tidak perlu bohong itu selalu beri tip justru bohong itu jadi makin malas baik depan,Positif,1,id
2024-12-12 18:04:07,cukup kecewa gocar order gocar hemat selalu batal driver driver sampai kali batal jadi tunggu lama gilir pakai gocar prioritas langsung apa guna gocar hemat seperti,Negatif,1,id
2024-12-12 18:04:07,baru kali driver terima pesan langsung jalan jadi nego chat dulu biar kasih tambah uang baru jalan makan waktu banyak lagi kalau tempat jemput jauh tidak tahu pihak gojek terlalu banyak ambil bagi driver bagaimana tapi kurang nyaman ada untuk hindar jadi tiga kali saya mau pakai aplikasi dulu terima kasih,Positif,1,id
2024-12-12 18:04:07,aplikasi bagus sekarang kalau mau cari driver suka lama padahal buru buru kadang lokasi driver terlalu jauh driver suka tiba tiba cancel kabar walaupun pakai fitur prioritas tetap tidak baik banyak driver sekitar kenapa cari drivernya sangat lama juga pernah dapat driver tiba tiba marah tidak ramah,Positif,2,id
2024-12-12 18:04:21,kurang bagus,Tidak Diketahui,N/A,tl
2024-12-12 18:04:21,tetap bintang satu klaim voucher khusus goride bisa tunggu tengah malam malah error tidak laku untuk mobil bisa lebih banyak butuh motor bukan mobil buang buang waktu uang,Netral,0,id
2024-12-12 18:04:21,driver kompeten tegur edukasi masalah tarif bukan urus langgan atur aplikasi usaha urus waktu lokasi jemput selalu jadi alas kalau mau jemput usah guna aplikasi gps chat selalu nonaktif edukasi driver kecewa,Negatif,1,id
2024-12-12 18:04:21,agar driver lebih serius terima pesan akhir akhir sudah kali kali prank driver belum terima kasih atas saya keluh mana peta suka putar lebih jauh padahal tempat lebih dekat kualitas telepon tingkat,Positif,2,id
2024-12-12 18:04:21,mau login akun daftar coba masuk email sama tulis email sudah daftar tekan tombol masuk bukan buat akun baru kok arti sistem masuk sama buat akun baru meski masuk email sama bisa coba email random baru bisa masuk akun login akun baru aneh,Netral,0,id
2024-12-12 18:04:21,kata kalau langgan lebih murah kenapa langgan harga malah lebih mahal banding tidak langgan percuma langgan lebih mahal bagaimana saya sudah keluar uang tiga puluh ribu bagaimana saya butuh uang malah lebih mahal langgan tidak mohon cepat jawab,Positif,1,id
2024-12-12 18:04:21,ya memang sulit cari driver restoran driver pesan batal dari sistem sudah beberapa kali ini niat lapar mau pesan makan tunggu lama ada driver ambil buat mood makin buruk mungkin saran jika di sekitar restoran ada driver otomatis batal sistem kasihan tahan lapar sangat tunggu pasti ujung ujung tidak dapat driver terima kasih,Netral,0,id
2024-12-12 18:04:21,aplikasi sangat buruk peta banyak tanda driver dekat lokasi jemput eh datang malah driver jauh sekali acara tarif tambah cari cepat driver padahal banyak sekitar tunggu lama driver datang lambat,Negatif,1,id
2024-12-12 18:04:21,makin lama aplikasi makin guna pesan goride gambar banyak sekali driver dekat eh datang jauh sekali jepang ongkir sekarang mahal sekali maaf kali saya pindah ke aplikasi tidak ribet,Positif,1,id
2024-12-12 18:04:21,mulai proses mesan antar luar biasa bagus belum rasa hambat utama proses masuk aplikasi cepat layan buat sering batal mesan sekarang beda sangat cepat nyaman moga depan lebih baik atau minimal tahan capai sekarang terima kasih,Positif,5,id
2024-12-12 18:04:21,driver selalu jauh padahal yang dekat guna fitur prioritas pengaruh sekali driver batal coba aplikasi malah langsung tanpa banyak drama,Netral,0,id
2024-12-12 18:04:21,sangat kecewa utama bagi gocar driver bahkan hina guna fitur gocar hemat padahal sudah bawa aplikasi padahal kalau mau kadang beri tips sedikit luar aplikasi karena tahu ongkos segitu tidak masuk akal saya harap pihak gojek tegur driver-nya khusus wilayah palembang sumatera selatan km12,Negatif,1,id
2024-12-12 18:04:21,kecewa goride hemat reguler tetap tidak beda harus reguler motor mesin cc atas vario pcx nmax hemat kategori cc bawah bayar lebih reguler motor datang motor kecil serius sempit sekali pesan gocar sedang buru buru kena macet jadi beri kategori motor jelas,Negatif,1,id
2024-12-12 18:04:21,gopaylater pernah beri notifikasi bayar lalu whatsapp notifikasi aplikasi bayar denda lebih gopaylater saya guna 50 ribu sendiri denda lambat satu hari karena info notifikasi apabila tagih guna tahu baru tahu masuk aplikasi tiba tiba ada info lambat bayar itu jadi kali,Negatif,1,id
2024-12-12 18:04:21,gojek sekarang makin buruk cari driver dapat padahal tidak batal pesan tunggu menit pesan namun hasil sama tambah banyak bug ingin mes makan goride,Negatif,1,id
2024-12-12 18:04:21,untuk goride perlu pisah hemat yang comfort percuma tidak perhati pihak gojek alam pesan comfort motor yang datang beda plat nomor beda jenis masuk kategori hemat lebih perhati khusus driver goride selamat atas segala,Netral,0,id
2024-12-12 18:04:21,kadang lama cari drivernya malah pernah dapat malam aplikasi kadang suka lot mohon baik saya selalu dapat driver sudah pilih harga lebih mahal terima kasih,Positif,3,id
2024-12-12 18:04:21,dong gps nya buat lebih akurat pesan mana dapetnya mana sering driver muter muter untung tidak berapa baik aplikasi baru update terus izin lokasi sudah aktif pesan sini malah dapet mobil mayor padahal stasiun senen banyak driver nya segitu ambil prioritas baik,Positif,1,id
2024-12-12 18:04:21,aplikasi pesan ojek ojek kalau suruh tunggu tetap akan gojek terus fitur faster search tidak guna sekali dapat malah jauh sekali km,Netral,0,id
2024-12-12 18:04:21,apa sih aplikasi tiba tiba banget driver nya ngechat sesuai aplikasi padahal lagi diam buka aplikasi aneh sekali terus sering sekali driver minta ongkos lebih bahkan kali lipat pernah jadi naik gocar terus bawa satu koper driver nya minta ongkos kali lipat gila aplikasi terima driver seperti moga depan baik siapa punya aplikasi kalau ya paksa pindah aplikasi belah,Positif,2,id
2024-12-12 18:04:21,paket gojek sekarang lebih mahal jadi malas diskon nya kecil ribu rupiah pelit terus pas mau pergi cek jarak google maps misal google km cek gojek jadi km jauh sekali cek di aplikasi ojek malah sama pas google maps dong baik susah kalau ongkos mahal mending beli motor,Positif,1,id
2024-12-12 18:04:21,parah akun bisa buka gara gara lupa pin minta bantu ada selesai baik lewat email maupun telepon top up nomor daftar gopay tetap masuk hasil,Netral,0,id
2024-12-12 18:04:21,masa top up gopay masuk sih aplikasi padahal status mobile banking hasil bingung mau adu siapa kait dalam aplikasi ada customer service kendala tolong perhati masalah,Netral,0,id
2024-12-12 18:04:21,kali pesan gocar tengah jalan tuju lokasi jemput si driver bilang bawa tumpang minta batal padahal sedang buru buru kalau tidak bilang awal jadi tidak erti bagaimana bisa terima order padahal sedang bawa tumpang padahal baru kali saja sudah buat ragu pesan gocar takut ini sudah tunggu tunggu malah minta cancel,Netral,0,id
2024-12-12 18:04:21,kecewa sekali belum beri rating sekarang sangat muas benar tahu apa masalah akun tapi tiba tiba begitu mau pesan apa bisa terus klik bantu mau ngobrol customer service nya susah responsif sekali tangan salah harga bagai langgan kecewa tiba tiba akun dapat aktivitas tidak biasa padahal akun gojek sudah lama perhati masalah lama lama jadi tidak jelas aplikasi,Negatif,1,id
2024-12-12 18:04:21,halo gojek hari sangat kesal aplikasi kalian order order sendiri aplikasi kalian masalah apa benar baru aplikasi aplikasi nya jalan sendiri sudah telepon pusat gojek jakarta tidak solusi kata bisa batal pada akhir tetap bayar yang saya bayar tidak sedikit,Netral,0,id
2024-12-12 18:04:21,evaluasi driver gocar utama gocar biasa cari driver susah batal pihak bagus gocar comfort prioritas banyak batal pihak,Positif,1,id
2024-12-12 18:04:21,mau ketik kode promo tidak melulu kata tukar kode mohon maaf rasa usaha belum hasil kenapa kata tukar akhir voucher kode sudah habis solusi rasa saya dapat,Netral,0,id
2024-12-12 18:04:21,langgan goride jarak pendek akhir akhir tidak nyaman rekomendasi driver jarak jemput sangat jauh hampir sama jarak antar jemput seluruh rugi bahan bakar waktu tunggu,Netral,0,id
2024-12-12 18:04:21,suka guna gojek harga gocar hujan langsung naik kali lipat sangat masuk akal dulu kalau jarang guna gojek vouchernya sampai lebih pas sering guna voucher jadi hilang ada satu tahun sangat kecewa lalu kalau driver goride kalau kemudi lebih aman jangan potong jalan enak ada rasa bahaya beri bintang kasihan tingkat latih driver sangat kecewa gojek sekarang,Netral,0,id
2024-12-12 18:04:21,baru aplikasi jadi ngelag banyak bug tambah alamat baru atur respons aplikasi pesan makan jarak antar menu sangat jauh buka pilih menu tidak muncul popup biasa tekan tutup tidak ada respons saat tekan dari menu restoran halaman awal tidak harus force close lebih perangkat saya huawei nova t,Netral,0,id
